ID,age
103,44.208121533732346
104,35.158047119695055
105,43.762441038388346
106,35.158047119695055
107,35.158047119695055
108,33.555272636028874
109,35.158047119695055
110,45.65871202955758
111,41.72094732012408
112,38.81337139466798
113,35.01772834324545
114,39.089349880465846
115,35.158047119695055
116,31.0160495937413
117,34.226100521244526
118,30.014619741555272
119,37.77016202518195
120,49.78810835367904
121,37.39089864238175
122,40.18333671882389
123,35.158047119695055
124,40.735667377368955
125,37.104893959601974
126,39.22557441640074
127,33.72745943358519
128,39.821730741275104
129,33.74340634175315
130,35.75924917805819
131,45.56246017472836
132,39.97055520546545
133,40.593352031323654
134,42.846770119232396
135,26.53029014952194
136,33.544973614366135
137,30.410497742462454
138,49.42970602407804
139,33.30456024320167
140,39.47970857572866
141,38.87829647359305
142,44.315983632397774
143,40.38804354780961
144,46.61006431442171
145,40.83023880931844
146,38.51355739850779
147,34.85588037701458
148,38.61113848098447
149,40.08373928111025
150,37.74580809246923
151,40.112841260105775
152,54.618579060430285
153,39.78988919958423
154,33.63302132015165
155,40.91304186040904
156,35.158047119695055
157,36.0681348074073
158,33.09857254883965
159,27.921432896406856
160,36.17607370833241
161,39.71163998488399
162,44.232037979889604
163,47.869306288252794
164,38.17959501720636
165,31.320298800160597
166,40.021864374548834
167,24.862446519602074
168,35.158047119695055
169,39.95989835726595
170,35.97799112284575
171,52.958347750499726
172,44.3915253464258
173,51.856450243833706
174,35.158047119695055
175,34.537924814625605
176,39.054838527535075
177,43.62507969144135
178,49.756196707269126
179,37.98910114638176
180,36.481603848956325
181,42.53668594736484
182,35.158047119695055
183,42.093471317322795
184,40.26413508488073
185,36.22980506192843
186,48.60926307083308
187,46.99886449126288
188,34.11586798103374
189,35.974602968874095
190,41.00471493069844
191,35.158047119695055
192,36.62955756793605
193,39.20778346028119
194,46.208462074459156
195,52.19591244578618
196,40.78493690924301
197,39.30654921978273
198,41.69306056988203
199,42.04886282049739
200,31.76714001178824
201,45.40054014800391
202,49.3550486702176
203,39.69311948757678
204,41.16689345100064
205,35.158047119695055
206,36.994192209211725
207,38.552287233075276
208,38.432702057052104
209,29.18910599834816
210,39.561791783428305
211,41.17323578080024
212,32.816508955209976
213,35.158047119695055
214,40.980226715477144
215,41.17408320260248
216,35.213793939739105
217,36.70537666263044
218,40.09092170743232
219,38.61113848098447
220,37.1979913337076
221,39.70900111862942
222,35.158047119695055
223,41.42428724265003
224,35.158047119695055
225,40.66408350865728
226,38.33718308759209
227,47.32356940049826
228,38.56459630926204
229,41.397789394363734
230,34.20733596289557
231,43.579546838279676
232,32.93816874001597
233,36.86318327483393
234,37.014930851691396
235,38.82513928317739
236,35.158047119695055
237,35.158047119695055
238,35.158047119695055
239,40.271106656301754
240,34.404874028336486
241,41.60227184475583
242,44.408808256774236
243,33.8229585859648
244,40.72162387298005
245,31.34330483729708
246,42.944023283159936
247,37.234411873005854
248,39.59758403899145
249,44.968158710503275
250,37.075108037418445
251,31.57227004774654
252,46.76139276122984
253,25.701854169947936
254,47.37231250822124
255,37.24364033133101
256,33.65275910381656
257,38.61113848098447
258,35.158047119695055
259,41.48098106101226
260,39.010318592327465
261,43.750757456726895
262,35.158047119695055
263,35.33221604834719
264,38.61113848098447
265,41.92068434886339
266,37.5492017182575
267,34.272133367594186
268,38.73042012398505
269,30.462265668530815
270,45.585278235773536
271,36.33226358388118
272,26.34248727461427
273,31.341164226603006
274,33.27263164850703
275,42.72380025984833
276,39.43798717179507
277,35.158047119695055
278,35.158047119695055
279,38.32150938264217
280,41.08864787187515
281,31.993106323727662
282,32.9475124783971
283,34.37972807348827
284,44.91017680606733
285,38.61113848098447
286,32.39223828651504
287,44.612430062136966
288,35.158047119695055
289,43.38937524316614
290,30.232236950910455
291,39.35709851605835
292,40.11737066068015
293,35.158047119695055
294,41.89298549719447
295,48.72697316016808
296,35.158047119695055
297,30.757275616039927
298,45.1432632879614
299,36.31677465454368
300,35.68109633022453
301,33.788458064198196
302,38.82464246967642
303,35.158047119695055
304,35.77811786994702
305,36.59679878246493
306,35.158047119695055
307,46.2313157680212
308,33.85992793535466
309,38.61113848098447
310,30.943337942332974
311,37.119837722536175
312,38.32335811257104
313,35.158047119695055
314,36.931917424820746
315,39.341816486701155
316,35.158047119695055
317,35.158047119695055
318,34.694113468738564
319,47.91752349185915
320,42.058961573470036
321,45.60068400265074
322,39.05785866320132
323,40.13429428646227
324,40.866754746837586
325,44.9844926150941
326,38.789897606289664
327,32.73026816177718
328,40.07880267130368
329,41.572837436617526
330,40.476510885049194
331,35.158047119695055
332,43.346394482935494
333,38.927846883188494
334,43.95967979868616
335,37.41539094813029
336,45.59261874188964
337,25.564271728138408
338,28.63809372883199
339,39.457315184961494
340,41.0531180892574
341,35.98412658136301
342,39.89296859379161
343,35.158047119695055
344,32.91550281474171
345,53.68094215336737
346,35.738307799393276
347,38.06373271179903
348,43.501202350135294
349,37.86994891489752
350,40.466223111030565
351,43.76286827595057
352,36.077000811128705
353,47.538961510085905
354,40.97083839205453
355,41.21273437554944
356,44.0712243670525
357,41.17054885571112
358,24.271868535021074
359,36.55492435696695
360,37.00317832931695
361,31.96545684475234
362,39.90496680701321
363,48.2122915701987
364,37.28587498519029
365,41.732615305314525
366,42.849725664531974
367,35.81053107350104
368,43.32859596514303
369,42.83074073369684
370,34.22601577492317
371,35.158047119695055
372,40.36113011241228
373,47.381028029576036
374,44.21470648160617
375,46.22348441409247
376,40.60328375414907
377,35.45698141336991
378,41.34870264477206
379,35.41793394447892
380,45.907676658861604
381,41.11070453051737
382,36.556740132663684
383,51.77172291154719
384,37.07377521360055
385,31.84358196488039
386,36.240202849382754
387,36.691773087714
388,40.95917994503878
389,40.60348666282557
390,45.67025391836841
391,40.728291728464676
392,41.95775987728562
393,35.158047119695055
394,36.720960600484965
395,31.554492880992967
396,38.74405642662815
397,35.158047119695055
398,38.495899076810076
399,40.41204092622031
400,37.90634847292172
401,38.17086109402807
402,44.41257045126908
403,35.158047119695055
404,35.61713717277296
405,43.757744203051445
406,37.860370061545375
407,36.82307425010566
408,41.086551026856796
409,39.389374361293505
410,48.78018168562144
411,42.085226271733454
412,42.81633959955019
413,35.158047119695055
414,35.158047119695055
415,35.37099866129212
416,29.54648748583885
417,40.74457810909475
418,35.158047119695055
419,38.394124982195095
420,42.721322934686306
421,29.195529087496165
422,35.158047119695055
423,38.356918429399634
424,43.66652129760474
425,40.052940722044845
426,44.10414248770813
427,40.54613931030661
428,42.19526802607873
429,28.663378042712978
430,38.84282200858464
431,34.76433332892971
432,39.39746408494956
433,35.03640030710337
434,40.989917404264624
435,34.51647417682574
436,35.158047119695055
437,35.158047119695055
438,46.2650301631111
439,35.158047119695055
440,35.213176194117935
441,36.68602081287798
442,39.39630931721885
443,44.41108387550605
444,37.278059099976296
445,35.24506500212483
446,35.158047119695055
447,32.65790218624724
448,33.09911153016871
449,34.7380194978748
450,36.50999970021747
451,38.74913582792409
452,39.34659827868067
453,34.14765321359827
454,38.052206586014904
455,28.49566912118039
456,36.16656635017374
457,39.209442478861014
458,34.71958527213448
459,38.99082036744114
460,44.01979521262413
461,40.05507602389233
462,33.17782079479414
463,36.41507836036664
464,41.430347840434635
465,35.158047119695055
466,30.25722048200626
467,36.595778799185304
468,40.5346921025975
469,39.60528930925464
470,35.24113685517604
471,35.158047119695055
472,50.58289738822961
473,37.73230168953137
474,42.0278655333279
475,45.99956573897489
476,38.26312219678681
477,32.27226746125665
478,45.50119249405366
479,35.158047119695055
480,35.524694019540064
481,46.739509118753546
482,34.85220242011831
483,40.70138123601685
484,31.092752476733068
485,33.93838659220581
486,42.17265565433074
487,40.14351514334494
488,40.412869190954126
489,35.158047119695055
490,31.914520911735927
491,39.81184120905837
492,38.215188734623425
493,36.80076044925418
494,32.72015941343179
495,38.712228240828026
496,35.158047119695055
497,35.158047119695055
498,35.158047119695055
499,46.89305075891749
500,39.71468419074392
501,35.158047119695055
502,35.158047119695055
503,45.33624383628475
504,35.158047119695055
505,35.158047119695055
506,28.355074896852177
507,26.691096873929013
508,36.56422148433194
509,33.224649277255104
510,35.158047119695055
511,42.72725046316417
512,34.36025362592486
513,40.8921842181512
514,40.04231131472776
515,40.325543206480766
516,30.43931357690449
517,45.76811187426754
518,44.37491576521472
519,35.158047119695055
520,36.55898398737689
521,34.27113996596184
522,37.66386386361915
523,34.965953057455906
524,34.14748335998363
525,31.470483369075218
526,38.701044953411326
527,40.00025718649929
528,43.47342006116454
529,33.333426197824515
530,28.74820987597381
531,31.746613402861936
532,38.87919570510218
533,35.38844944799644
534,43.904085697351064
535,43.12088735629078
536,43.48234362582539
537,32.32027485336558
538,35.158047119695055
539,41.759374278251784
540,37.29437621441456
541,38.098168829931105
542,41.86028849327853
543,33.94558150706762
544,47.9129866405435
545,46.81043760948343
546,33.25692720201504
547,41.21159993405818
548,34.7810740332728
549,36.076815359493864
550,34.75973080358939
551,30.974616454558333
552,43.47695849441416
553,35.158047119695055
554,35.59142369484165
555,35.158047119695055
556,46.58445776152029
557,47.66343135977312
558,47.78203795698645
559,44.11633646669264
560,42.43186156350894
561,27.442930520909613
562,40.28163777225159
563,29.6519805215134
564,49.71150626585799
565,40.64557807691163
566,36.08147131485317
567,42.10916618710025
568,35.932788651283076
569,35.158047119695055
570,40.5457808149465
571,43.73511707770675
572,35.158047119695055
573,34.97635006190295
574,35.158047119695055
575,37.485931147047516
576,42.64087013794644
577,41.1506472972108
578,49.87050229150351
579,43.968536568959735
580,39.67130536053827
581,54.48759613711013
582,35.158047119695055
583,35.158047119695055
584,30.37591070329087
585,38.00126073759478
586,24.59264743142404
587,48.48234137499683
588,38.321121429835486
589,41.86601929816583
590,40.90514111910229
591,46.96989357697904
592,32.121135173039406
593,38.98992513688926
594,40.71110029140749
595,31.800196442645685
596,42.133790784453744
597,36.83472438058781
598,33.27632844238006
599,41.2747304810114
600,31.96641477525692
601,37.35106295296841
602,45.52727822486048
603,44.63542443980195
604,37.92850060895063
605,38.564238535065485
606,31.19204870015041
607,49.164347493736386
608,37.49652393875864
609,35.158047119695055
610,35.158047119695055
611,32.1207500120301
612,37.60325062046677
613,29.206111000572108
614,31.905014401984907
615,38.71450601296577
616,35.158047119695055
617,27.526981271151325
618,46.25533189510862
619,42.0271672860654
620,45.95325335220176
621,35.158047119695055
622,47.61912639906753
623,29.040827834955735
624,29.615016025362188
625,38.04022760229295
626,46.23459278940496
627,39.662334460374566
628,38.320802014982114
629,38.689754753827636
630,25.810366272462062
631,35.145739692089286
632,33.7975882970321
633,35.158047119695055
634,35.158047119695055
635,44.37986755332574
636,41.84430463807501
637,40.63793455816159
638,38.86967133671871
639,37.7736397016608
640,38.61113848098447
641,32.29732261570353
642,32.66261095432704
643,43.93714389952857
644,35.158047119695055
645,33.14417567019783
646,38.05934305479175
647,42.09194295490493
648,41.33197421897331
649,46.965005991909955
650,35.158047119695055
651,30.22573455081774
652,34.234052393560816
653,41.4964669431809
654,34.860256346504364
655,38.5060393617801
656,35.158047119695055
657,40.871312872315364
658,39.596255547329406
659,35.158047119695055
660,35.71525918584918
661,44.74746479554946
662,41.422362093207425
663,35.35705495237051
664,31.876255364170465
665,44.843589747421696
666,46.30430209800289
667,32.243334241304495
668,36.99762494067225
669,40.29649490626665
670,41.99231044887083
671,35.158047119695055
672,39.67692737874863
673,41.420704293060226
674,33.44772598577036
675,49.30478670794349
676,35.158047119695055
677,35.764491382742854
678,40.25484754292643
679,37.45393533621001
680,37.97132740534724
681,41.42237589851226
682,31.01276802034845
683,33.01042807830413
684,41.88111516685431
685,36.60421583298999
686,36.05486816346885
687,38.58510759419544
688,31.23296852191032
689,38.61113848098447
690,43.30754697306928
691,36.45998870079164
692,36.370686708519344
693,43.250424006483364
694,31.594675948147678
695,35.25493884918623
696,39.045758044770835
697,35.159806151226626
698,36.846286819452295
699,41.48773578871087
700,45.251373995110384
701,30.11530996574686
702,35.158047119695055
703,35.21270287960216
704,35.473777897575275
705,37.33412798200665
706,31.053705855636476
707,43.057285893381426
708,30.16126014596938
709,35.158047119695055
710,41.449500572364805
711,36.67141605834944
712,46.474170787523335
713,36.57334846496654
714,38.369465822469294
715,38.61113848098447
716,30.869503613738534
717,40.62752201210322
718,38.86953180604448
719,40.449398490545704
720,35.158047119695055
721,33.98124400852953
722,35.158047119695055
723,48.48659076347655
724,41.89313855326605
725,42.0230245130245
726,41.5890037773235
727,34.4958171706986
728,38.3521366929815
729,34.26354223896505
730,42.38160445320318
731,45.95536304313981
732,40.90534369637733
733,29.54323701215904
734,41.463298017346354
735,36.456911948867436
736,40.34897796932234
737,44.51669504737228
738,35.158047119695055
739,36.22245760112257
740,46.40554967925003
741,41.06123096608791
742,38.626984151202315
743,43.715473244266605
744,35.158047119695055
745,35.158047119695055
746,42.42684804776994
747,35.73227671770985
748,38.728986019391236
749,41.65137165685113
750,35.158047119695055
751,35.158047119695055
752,41.54175318567658
753,44.95586504582231
754,37.89294356314887
755,40.59956513918909
756,42.23030859095719
757,41.03426319397067
758,36.18380802191448
759,43.498088641415805
760,40.314828196325685
761,39.23307969245966
762,23.686248345497003
763,42.637058589242685
764,38.61113848098447
765,35.158047119695055
766,41.45651566140937
767,31.83931199129747
768,39.11583585432336
769,29.443950328613816
770,39.29029570952673
771,44.73659301963325
772,36.5441551216538
773,47.07120522554669
774,37.256251825034084
775,30.57793750564653
776,32.370845923259616
777,47.590586768885416
778,37.50588306918462
779,46.23415378403576
780,29.27884773281695
781,37.46124148480813
782,44.564162648475495
783,40.38612426669442
784,39.725069706763755
785,35.158047119695055
786,50.597339237269445
787,28.301823659939807
788,34.400832733096024
789,37.270184449006344
790,37.26508079832768
791,35.158047119695055
792,35.55613964840327
793,42.77873597822028
794,38.416404730397055
795,37.76538572454608
796,37.17029437895937
797,35.158047119695055
798,35.158047119695055
799,40.201261596250546
800,34.39652883295409
801,35.158047119695055
802,35.158047119695055
803,35.796583688335886
804,34.90802888737581
805,32.319471998152366
806,34.94357853669243
807,38.067690390457756
808,38.61113848098447
809,41.86540161488271
810,42.61917643794599
811,34.86418548751844
812,41.278887381001795
813,42.67626555112356
814,39.167821319508136
815,35.158047119695055
816,31.768348301077868
817,35.158047119695055
818,39.52431498410336
819,37.68710936473321
820,38.61113848098447
821,38.43480795945136
822,29.958557867572583
823,47.179757733419635
824,40.68142556185878
825,35.966609394943404
826,35.437520932366716
827,46.96631333149477
828,41.88239400269581
829,38.31369210883683
830,28.826417067787773
831,35.158047119695055
832,41.207712587913115
833,44.2007212697612
834,34.279377124126405
835,38.61113848098447
836,38.61113848098447
837,39.5426716945493
838,40.45895215897126
839,39.959831150887375
840,42.034951706225264
841,35.158047119695055
842,42.58864346111185
843,37.11978766361373
844,35.158047119695055
845,41.73303646753448
846,38.73100536514781
847,40.544626446851865
848,43.986093127507345
849,30.092470834935842
850,43.76082147635538
851,42.021897030252354
852,39.16943552546916
853,41.174412418577475
854,37.85015954039789
855,39.2328327202378
856,32.19323243887055
857,30.83550617006781
858,32.201104975212445
859,35.238666192713964
860,48.12893404181214
861,35.158047119695055
862,37.854837340605584
863,36.30096019701373
864,35.158047119695055
865,36.84897948629053
866,33.23939000591565
867,30.506859921249674
868,33.08000894122185
869,45.991825183776854
870,52.61261652286362
871,38.61113848098447
872,37.99875116154964
873,42.83521225062179
874,38.77279459979579
875,43.65739173846333
876,37.772207565265646
877,38.61113848098447
878,35.158047119695055
879,47.42736375550265
880,40.37144310146017
881,49.91289550700111
882,35.158047119695055
883,39.51140423668287
884,35.158047119695055
885,35.158047119695055
886,41.38665640571027
887,34.773532859347284
888,29.375888825251494
889,33.15929036552766
890,40.60489669568286
891,38.888084912034174
892,33.79014827587482
893,35.2344114425353
894,41.6440357891807
895,35.53936568439043
896,40.68751067128606
897,30.905536329265168
898,35.30196180670936
899,38.90793380393516
900,30.94359586737371
901,31.159558963445598
902,34.43678554603007
903,37.565032396244064
904,42.890012789568296
905,39.93080006192219
906,43.00466704282105
907,32.39391513139793
908,33.15002199818114
909,40.717984630519105
910,35.95596106589816
911,34.94675170095437
912,39.9239498682895
913,35.158047119695055
914,25.269547455515752
915,42.149656324812135
916,35.158047119695055
917,43.016746573664214
918,50.92736598542477
919,51.83844549353239
920,38.61113848098447
921,37.65858998980573
922,36.023457390243635
923,44.218391738478054
924,42.66161596496025
925,40.85190382729059
926,47.209483298695176
927,35.158047119695055
928,31.27175869599101
929,41.472114828117824
930,37.357113002460956
931,38.61113848098447
932,39.309177203679894
933,46.86060371510425
934,38.97267598550185
935,42.82199344108486
936,33.79636193360352
937,42.09180270628584
938,41.87888540814343
939,39.577987049106184
940,37.26346198622953
941,39.01255889050792
942,44.15579990309484
943,35.158047119695055
944,38.61226636290915
945,33.62482695935914
946,27.22913379827366
947,36.36947811922638
948,37.72484102895673
949,34.494560097854226
950,37.171498725540204
951,33.09194318318582
952,35.158047119695055
953,26.60805997897613
954,38.129997689574076
955,41.294006490667684
956,25.694501440912447
957,35.158047119695055
958,48.455557552280226
959,28.30501580443616
960,31.954169525989776
961,30.063579896597282
962,31.49146839916383
963,35.54576640873918
964,31.697426382359815
965,35.158047119695055
966,35.158047119695055
967,35.158047119695055
968,35.158047119695055
969,35.3568223275836
970,35.158047119695055
971,35.158047119695055
972,35.398358895929285
973,32.29656659110548
974,37.80867444953982
975,47.57182554997559
976,32.69859999706718
977,35.158047119695055
978,35.029512724300794
979,36.86708101853017
980,32.99114596792908
981,33.05994357184649
982,35.158047119695055
983,41.534544894973195
984,32.22500263232771
985,50.05457587755022
986,44.9974197825273
987,41.87256010725174
988,35.622724269759104
989,34.66247884485283
990,35.158047119695055
991,53.325754655548124
992,33.370030395529085
993,38.63662448776885
994,35.158047119695055
995,44.26457499758387
996,41.28550154969529
997,35.158047119695055
998,44.60116782033865
999,45.434660183740974
1000,35.158047119695055
1001,38.69123550205911
1002,49.98031465320748
1003,31.75874703833267
1004,44.933823593556475
1005,39.94024784725868
1006,47.46729934424259
1007,33.256575327049404
1008,35.158047119695055
1009,36.61119394007262
1010,38.15714350910472
1011,38.61113848098447
1012,35.158047119695055
1013,40.21338493400474
1014,27.799450320273795
1015,39.721381806027644
1016,31.07006781632768
1017,34.48739633510503
1018,35.158047119695055
1019,38.23241174038015
1020,37.229145169951074
1021,46.14017454266221
1022,46.26680377884472
1023,45.300735924485146
1024,38.58432194517999
1025,44.91058198776714
1026,31.046614635477486
1027,32.643642309652655
1028,42.538273819651245
1029,38.61113848098447
1030,41.92184742491335
1031,33.09976393251517
1032,34.6128075595144
1033,41.21803981459189
1034,35.158047119695055
1035,31.140495555020095
1036,35.002369769595475
1037,33.92979878730604
1038,37.984194418266355
1039,35.77201395174948
1040,42.907196326424284
1041,37.99954687191154
1042,43.500473923396456
1043,35.158047119695055
1044,48.537464850144154
1045,37.953756981307656
1046,32.71805754936132
1047,45.02015227583093
1048,27.936288135105023
1049,39.1047891388635
1050,35.652789447687
1051,33.90687508856319
1052,45.026473274941566
1053,46.75349874928675
1054,39.013008113237426
1055,40.23754133795851
1056,35.158047119695055
1057,49.67270740021896
1058,36.87617492073871
1059,33.62452100438384
1060,45.28468997196672
1061,43.987284553052326
1062,35.158047119695055
1063,35.158047119695055
1064,47.67706911861404
1065,35.54430064265832
1066,42.65373375115736
1067,45.58321858705296
1068,46.73297054178212
1069,37.19811619650177
1070,45.32667458510087
1071,38.22177354608179
1072,35.158047119695055
1073,39.31933791231489
1074,24.701235045354085
1075,35.158047119695055
1076,35.158047119695055
1077,33.60890812252762
1078,37.42704972822168
1079,35.79289295440366
1080,38.99652660161873
1081,42.34794466200022
1082,38.61113848098447
1083,35.158047119695055
1084,39.86156597951006
1085,34.17974479079459
1086,39.00905598626819
1087,30.161198066356917
1088,35.158047119695055
1089,41.71651325390455
1090,30.06884389535476
1091,36.90276270027327
1092,44.535095007862964
1093,35.158047119695055
1094,37.63793525140709
1095,44.71533634979029
1096,42.3194280610861
1097,37.406775660000754
1098,35.158047119695055
1099,35.158047119695055
1100,40.55291742443789
1101,38.61113848098447
1102,44.64136266501826
1103,31.13296794981101
1104,35.158047119695055
1105,36.28031143080261
1106,34.509391525653456
1107,49.68430509352555
1108,30.68309796885757
1109,40.04433607563075
1110,35.158047119695055
1111,37.29232524909122
1112,34.859796961555176
1113,42.12221248072787
1114,39.38794795222383
1115,50.3928038995807
1116,24.774673786623836
1117,32.83800759952972
1118,45.91466433553615
1119,40.38248829550375
1120,26.795458686868535
1121,34.150028242824
1122,42.719803854293566
1123,38.8643682083705
1124,40.20449762731537
1125,35.158047119695055
1126,35.99316798368146
1127,42.84372653698007
1128,42.502441322656054
1129,40.32415514596274
1130,35.158047119695055
1131,40.85598234763871
1132,43.96625504409401
1133,43.65657419654846
1134,36.31918501010124
1135,41.908747097726305
1136,41.08935749183897
1137,44.36459864720712
1138,30.919971741827244
1139,35.893507576673805
1140,43.936678136735516
1141,35.158047119695055
1142,31.522003635833485
1143,35.158047119695055
1144,35.158047119695055
1145,35.158047119695055
1146,29.4466209975322
1147,41.550941052694064
1148,35.158047119695055
1149,35.158047119695055
1150,42.37840221883306
1151,43.94346479628739
1152,36.02155633101347
1153,25.097786840322968
1154,31.873236997966504
1155,43.401923860216776
1156,43.30813468260773
1157,35.158047119695055
1158,32.49844958001791
1159,28.144952856842643
1160,43.009714534165035
1161,39.278949376066265
1162,31.299600481618818
1163,36.3836822623338
1164,38.78130285120335
1165,33.5833957067745
1166,35.158047119695055
1167,40.6651796814677
1168,32.90598454599263
1169,35.158047119695055
1170,40.20202478647177
1171,32.800233744705906
1172,42.969600150896326
1173,41.718738231823814
1174,33.157875302068625
1175,38.25217399528111
1176,36.80306708448557
1177,41.335449775844616
1178,39.91725279300487
1179,33.27676469577695
1180,35.158047119695055
1181,39.106503575443604
1182,37.18588941513615
1183,41.564798519632554
1184,33.444043741150836
1185,39.58999240775785
1186,41.64733747768571
1187,43.03975410285612
1188,40.24992543646452
1189,41.389003952978875
1190,29.34802391142757
1191,39.332851106853205
1192,41.71212516740278
1193,42.456273792468195
1194,35.158047119695055
1195,39.145852883137124
1196,37.3433774567711
1197,39.716061216740925
1198,35.158047119695055
1199,34.30350062227341
1200,36.22881246792262
1201,41.497612813948535
1202,43.80090790875041
1203,37.20506957041787
1204,46.585866124676656
1205,39.94983102236158
1206,43.42146097314867
1207,45.44231508550359
1208,41.121017173080645
1209,45.9372529828016
1210,46.7033461195126
1211,33.75159316218547
1212,49.58088866547271
1213,32.11257661085849
1214,33.79011532210298
1215,35.158047119695055
1216,39.2507646999244
1217,40.01478822614174
1218,37.50257157502961
1219,30.27333464824281
1220,40.934615848255206
1221,37.35249685253544
1222,35.06590578479738
1223,45.22240338843331
1224,38.513074400614215
1225,42.08783540420982
1226,40.71926412454693
1227,38.52448752405336
1228,34.15180007734642
1229,36.98877232977576
1230,48.05067742263482
1231,44.25962367880917
1232,48.054798325049745
1233,36.019750704221046
1234,35.158047119695055
1235,35.158047119695055
1236,39.974109729772024
1237,27.37336298021849
1238,39.781403996849775
1239,32.34220840619436
1240,35.158047119695055
1241,34.82135292433012
1242,34.07206992194268
1243,42.409113988949684
1244,43.364837493995545
1245,35.158047119695055
1246,37.000343760335454
1247,42.442211263920235
1248,37.89471591721374
1249,36.404798117211115
1250,37.38173045647638
1251,33.199937690378604
1252,37.27425730017447
1253,34.26369844539299
1254,35.158047119695055
1255,29.44691689718671
1256,22.731980294685222
1257,35.80785281347893
1258,40.227581423956906
1259,41.30522220432472
1260,39.05717107836076
1261,34.28906634560545
1262,35.45341167218593
1263,36.59814308768473
1264,35.04466644624483
1265,36.75638354576968
1266,44.47023357637227
1267,41.30251926367097
1268,37.10682820890118
1269,30.00413243118836
1270,35.158047119695055
1271,44.05049947177756
1272,41.57054688326077
1273,39.18855535248366
1274,39.23335422144114
1275,36.339911300905285
1276,35.956480374086624
1277,46.06849727118237
1278,38.49037098315436
1279,38.91762213143112
1280,38.61113848098447
1281,41.088495953874585
1282,31.218356984637445
1283,35.30063933259316
1284,38.96801379718405
1285,36.72066680366776
1286,41.32611839976623
1287,38.825112575084155
1288,35.158047119695055
1289,35.158047119695055
1290,35.158047119695055
1291,34.86329547379555
1292,41.007310041071946
1293,42.035959962220225
1294,34.32889042469334
1295,42.76918033725279
1296,37.44201444403694
1297,37.56976924042137
1298,40.71771933269686
1299,38.65373150276057
1300,35.158047119695055
1301,46.06024205876402
1302,36.36179483036596
1303,38.777723460080324
1304,40.69311960432061
1305,32.84953817668276
1306,36.490122557739085
1307,36.56062146835448
1308,44.56243113106453
1309,33.36128785576149
1310,35.158047119695055
1311,32.83440271642029
1312,34.79612465674402
1313,36.537952865037596
1314,49.70469803658684
1315,39.21799760124027
1316,38.059718384213376
1317,35.158047119695055
1318,37.535998987540744
1319,35.83741340365134
1320,38.966125999030616
1321,42.594281183648945
1322,36.21015955695883
1323,42.33549197854239
1324,39.20764597406092
1325,35.158047119695055
1326,35.158047119695055
1327,35.158047119695055
1328,31.567275660029086
1329,38.98568821786883
1330,40.10930992377781
1331,32.42687869781354
1332,41.90023484260576
1333,35.158047119695055
1334,37.02081846420645
1335,39.15996791112803
1336,35.901311762101905
1337,39.05058854461571
1338,49.25146093492005
1339,37.909436003718426
1340,44.797694649294186
1341,46.868414024758266
1342,33.55913869325878
1343,43.82358781484321
1344,54.45718406173364
1345,32.75133320450942
1346,40.204606716358136
1347,34.74356861493874
1348,44.45647458143249
1349,38.2112513750744
1350,35.71312222293989
1351,35.158047119695055
1352,35.158047119695055
1353,35.158047119695055
1354,35.85410097248519
1355,35.158047119695055
1356,50.47028781982954
1357,42.40025014397617
1358,37.62595282277107
1359,35.794784410113245
1360,50.84437824957321
1361,38.88106149174777
1362,43.239347951176356
